Height,Neck_Size,Hip_Size,Waist_Size,BMI
167,34,90,84,19.90031912223457
166,39,102,96,25.94716214254609
163,36,91,75,20.32443825510934
174,36,91,87,21.039767472585545
171,34,91,88,22.05806914948189
160,37,99,92,26.640625
167,35,102,97,26.713040983900463
170,33,86,84,19.89619377
170,34,92,82,19.723183391003463
172,37,92,90,23.323418063818284
171,34,82,83,18.56981635374987
147,32,98,95,25.91512795594429
161,34,110,107,28.54828131630724
155,30,87,77,16.649323621227886
169,36,95,87,24.57897132453346
150,36,102,101,27.91111111111111
153,33,96,92,24.34960912469563
167.6,33,112,104,28.266528443105248
170,33,92,84,17.647058823529413
154,31,94,79,22.432113341204253
164,40,100,95,29.074955383700186
144,37,99,95,26.475694444444446
169,46,120,110,38.16392983438956
156,37,86,89,22.39480605
163,33,104,82,27.09925100681245
162,35,96,89,22.55753696082914
165,40,105,99,30.85399449035813
155,31,99,94,22.18522372528616
162,31,98,86,21.033379058070413
154,38,105,102,28.040141676505318
162,31,92,84,16.34659350708733
143,29,83,72,17.947087877157813
145,32,94,85,25.588585017835907
165,38,102,92,27.32782369146006
157,36,99,89,26.370238143535232
165,39,98,101,26.556473829201103
149,31,104,104,27.431196792937254
157,28,83,75,16.430686843279645
166,37,102,100,24.96733923646393
150,34,114,102,30.266666666666666
152,32,94,87,18.611495844875343
157,34,114,97,30.914033023652078
160,32,84,77,20.5078125
153,31,96,85,23.06805074971165
156,33,103,80,25.88757396449704
146,30,99,86,23.691124038281107
157,34,107,94,27.10049089212544
158,36,117,113,34.48966511776958
181,36,101,81,29.60837581270413
163,37,95,85,19.872784071662466
168,37,105,98,27.49433106575964
164,32,97,95,20.858120166567524
176.6,36,99,88,23.50296079590709
155.4,32,85,75,18.96546298090699
174,33,90,77,18.133174791914385
163,34,96,86,24.57751514923407
150,30,90,85,22.666666666666668
179,37,108,90,24.65590961580475
181,35,98,89,21.427917340740517
154,34.5,103,90,27.95581042334289
176,34,97,88,21.40366736
153,34,103,97,26.82728864966466
165,36,98,87,25.34435261707989
175,37,100,85,23.64081632653061
165,34,92,86,22.03856749311295
169,34,102,97,24.508945765204302
154,35,102,90,26.353516613256875
163,33,105,95,22.31924423
168,32,85,69,16.581632653061227
170,42,101,101,28.788927335640143
152,28,88,71,18.395083102493075
170,32.5,88.5,78,16.816608996539795
168,41,101,96,27.10459184
174,32,95,88,20.676443387501653
159.5,33,94,94,22.837825886144987
168,36,104,95,26.75028344671202
150,32,94,93,23.77777777777778
170,42,93,89,24.08304498269896
163,31,99,86,21.190108773382512
152,30,86,79,18.871191135734072
153,35,106,100,29.34768678713316
160,39,100,98,27.34375
161,37,93,94,23.91883029
152,30,93,97,23.156163434903046
151,30,93,87,21.139423709486422
152,32,91,80,22.07409972299169
153,32,93,91,25.161262762185483
165,36,94,80,23.875114784205696
144,34,84,99,25.896990740740744
154,37,106,92,26.480013493000506
170,40,103,103,26.574394463667826
158,33,106,104,27.11905143406505
170,43,110,104,31.14186851211073
167,36,107,95,25.52977876582165
152,32,103,95,23.026315789473685
162,36,109,57,25.98689224203627
164,36,106,110,28.926234384295068
153,40,102,98,31.56905463710539
157,41,109,102,34.889853543754306
165,45,94,106,27.621671258034898
172,39,99,99,26.771227690643595
154,34,94,98,26.22701973351324
152,37,120,117,30.297783933518005
153,33,101,90,20.932120124738347
180,40,99,94,24.660493827160494
165,35,87,81,20.82644628099174
163,35,98,90,24.088223117166624
168,39,102,98,28.202947845804992
154,37,91,82,25.29937595
162,40,100,90,26.520347508001823
157,32,87,81,20.24422897480628
170,38,112,94,31.626297577854675
163,38,100,97,25.970115548195267
164,41,104,107,29.96728138013088
166,38,99,100,28.08825664102192
170,41,103,106,30.41522491349481
173,36,89,90,14.367336028601022
176,42,103,103,30.636621900826448
164,41,110,106,32.68143961927425
170,40,109,108,32.733564013840834
172,35,98,101,25.89237425635479
162,39,98,99,27.739673830208805
162,37,92,90,27.282426459381185
161,46,101,103,33.21631109910882
154,30,83,79,20.28166638556249
165,40,97,94,27.548209366391188
176,36,103,99,25.697314049586776
156,37,93,87,22.066074950690336
173,32,85,84,18.54388719970597
152,35,96,88,24.97403047091413
165,33,88,75,19.87144168962351
150,35,91,92,25.91111111111111
160,41,117,110,36.95312499999999
167,35,97,90,23.450105776471013
167,38,104,100,31.589515579619203
174,36,93,92,22.36094596379971
171,37,92,90,24.828152251974966
157,37,101,98,33.10479126942269
170,33,83,79,18.339100346020764
159,39,101,96,28.51944147778964
162,42,104,105,31.47386069196768
163,37,99,92,26.49704542888329
172,38,100,105,31.50351541373716
180,37,105,104,29.197530864197528
166,34,80,85,19.59645812
165,40,102,98,28.68686868686869
163,33,87,82,18.931837856148142
170,37,97,86,24.913494809688583
172,38,100,89,24.844510546241214
156,33,86,81,20.66896778
168,37,95,92,23.73866213151928
157,37,91,90,24.78802385492312
144,36,103,105,27.82600308641976
159,34,109,97,29.6269926
162,33,107,96,26.29172382258801
165,36,97,92,25.197428833792472
161,36,98,90,25.69345318467651
175,42,106,98,27.46122448979592
150,29.5,102,100,25.822222222222223
160,37.5,94,86,24.335937499999996
167,38,94,92,24.48994227114633
174,33,88,82,18.56255780155899
168,35,84,84,19.73497732426304
164,37,102,98,28.21980963712077
157,33,89,82,22.069860846281795
161,38,97,91,28.085336213880638
167,42,103,100,32.91620352110151
177,35,92,86,21.03482396501644
162,36,96,94,27.62536199
163,37,97,92,26.384131883021567
167,36,103,100,29.151278281759836
172,35,101,88,22.88399134667388
166,35,101,92,27.398751633038177
165,38,97,89,24.57300275482094
154,34,82,71,19.480519480519483
156,36,107,102,31.10618014464168
164,33,85,83,19.14782867340869
160,35,94,90,23.828125
170,43,104,103,32.733564013840834
167,34,98,93,23.844526515830616
153,29.5,93,88,22.00008544
169,36,98,96,27.309968138370508
174,39,108,101,29.72651605231867
157,31,96,86,22.63783521
143,33,99,87,26.896180742334597
158,26.5,81,63,14.821342733536287
157,30,91,83,21.055620917684287
148,33,110,106,30.451059167275385
156,31,98,91,24.44937541091387
161,30,94,77,21.64268353844373
157,35,113,111,30.87346342650817
